id_funcionario,nome,departamento,cargo,data_admissao
1,Funcionario_1,Vendas,Gerente,2022-11-16
2,Funcionario_2,Vendas,Analista,2021-11-15
3,Funcionario_3,TI,Gerente,2022-12-29
4,Funcionario_4,Financeiro,Gerente,2019-06-22
5,Funcionario_5,TI,Gerente,2022-08-16
6,Funcionario_6,Financeiro,Gerente,2023-07-27
7,Funcionario_7,TI,Assistente,2019-11-22
8,Funcionario_8,RH,Analista,2022-12-04
9,Funcionario_9,Financeiro,Assistente,2022-02-15
10,Funcionario_10,RH,Assistente,2021-04-15
11,Funcionario_11,Vendas,Gerente,2020-12-24
12,Funcionario_12,TI,Desenvolvedor,2019-08-13
13,Funcionario_13,Vendas,Desenvolvedor,2020-06-15
14,Funcionario_14,Vendas,Assistente,2019-04-23
15,Funcionario_15,Vendas,Assistente,2019-05-20
16,Funcionario_16,Vendas,Gerente,2020-07-12
17,Funcionario_17,TI,Assistente,2019-01-01
18,Funcionario_18,Vendas,Gerente,2019-03-31
19,Funcionario_19,TI,Desenvolvedor,2020-10-15
20,Funcionario_20,TI,Desenvolvedor,2019-11-16
21,Funcionario_21,RH,Analista,2023-04-23
22,Funcionario_22,Financeiro,Desenvolvedor,2019-05-19
23,Funcionario_23,Financeiro,Assistente,2023-03-15
24,Funcionario_24,TI,Desenvolvedor,2021-04-24
25,Funcionario_25,RH,Gerente,2019-09-16
26,Funcionario_26,TI,Desenvolvedor,2023-08-24
27,Funcionario_27,TI,Analista,2021-06-20
28,Funcionario_28,TI,Desenvolvedor,2020-11-20
29,Funcionario_29,RH,Gerente,2019-01-10
30,Funcionario_30,Financeiro,Gerente,2019-09-18
