id_venda,produto,vendedor,data_venda,valor
1,Smartphone,Carlos,2024-04-12,155.63
2,Monitor,Diana,2024-12-14,2396.44
3,Notebook,Bruno,2024-09-27,375.89
4,Mouse,Bruno,2024-04-16,682.21
5,Notebook,Eduardo,2024-03-12,675.88
6,Notebook,Bruno,2024-07-07,3281.13
7,Monitor,Eduardo,2024-01-21,3755.62
8,Notebook,Ana,2024-04-12,2958.51
9,Smartphone,Diana,2024-05-01,4814.65
10,Smartphone,Eduardo,2024-08-02,1936.87
11,Teclado,Ana,2024-11-26,1499.99
12,Mouse,Bruno,2024-03-28,4356.14
13,Notebook,Bruno,2024-04-09,1195.62
14,Notebook,Ana,2024-12-25,4819.79
15,Monitor,Bruno,2024-05-31,159.56
16,Smartphone,Ana,2024-05-10,4852.41
17,Mouse,Eduardo,2024-05-29,311.48
18,Teclado,Eduardo,2024-11-04,4466.6
19,Smartphone,Ana,2024-09-14,2685.74
20,Teclado,Eduardo,2024-12-09,4965.53
21,Monitor,Eduardo,2024-10-20,461.6
22,Monitor,Eduardo,2024-07-10,2813.89
23,Notebook,Carlos,2024-10-03,4849.58
24,Mouse,Diana,2024-06-09,2663.18
25,Teclado,Bruno,2024-11-09,3184.05
26,Smartphone,Carlos,2024-01-22,3509.17
27,Monitor,Eduardo,2024-09-09,2327.25
28,Notebook,Ana,2024-08-23,3175.03
29,Notebook,Eduardo,2024-12-10,2963.14
30,Teclado,Diana,2024-02-18,4515.67
31,Monitor,Eduardo,2024-02-28,322.69
32,Mouse,Ana,2024-06-18,1476.72
33,Monitor,Diana,2024-07-06,4757.02
34,Teclado,Eduardo,2024-09-27,4462.29
35,Teclado,Diana,2024-07-08,2332.72
36,Monitor,Bruno,2024-06-23,3138.65
37,Teclado,Bruno,2024-02-20,1459.17
38,Monitor,Eduardo,2024-12-29,1021.79
39,Smartphone,Diana,2024-02-24,2372.12
40,Monitor,Ana,2024-08-31,1831.43
41,Monitor,Eduardo,2024-11-15,2959.91
42,Teclado,Bruno,2024-05-10,480.9
43,Teclado,Bruno,2024-11-02,4874.53
44,Notebook,Eduardo,2024-05-14,4932.43
45,Notebook,Diana,2024-01-21,3520.99
46,Smartphone,Bruno,2024-11-24,2726.87
47,Notebook,Diana,2024-06-15,1616.69
48,Monitor,Bruno,2024-09-30,4087.6
49,Teclado,Bruno,2024-03-29,3455.18
50,Notebook,Carlos,2024-11-11,896.82
51,Notebook,Bruno,2024-01-14,4563.54
52,Smartphone,Ana,2024-08-29,4130.43
53,Smartphone,Eduardo,2024-09-21,4754.02
54,Monitor,Eduardo,2024-12-11,3656.03
55,Teclado,Diana,2024-02-22,3105.73
56,Smartphone,Bruno,2024-12-05,2149.39
57,Notebook,Ana,2024-04-01,4670.37
58,Teclado,Diana,2024-09-20,4343.71
59,Teclado,Carlos,2024-02-04,321.57
60,Notebook,Diana,2024-07-24,229.2
61,Smartphone,Diana,2024-03-21,1944.67
62,Notebook,Bruno,2024-02-19,4071.71
63,Teclado,Carlos,2024-12-25,4937.65
64,Mouse,Diana,2024-01-02,837.04
65,Mouse,Ana,2024-02-23,3011.24
66,Monitor,Ana,2024-04-15,1966.37
67,Notebook,Eduardo,2024-09-16,4852.58
68,Notebook,Carlos,2024-11-05,4226.38
69,Monitor,Carlos,2024-07-09,4207.81
70,Monitor,Eduardo,2024-08-05,2396.6
71,Monitor,Diana,2024-02-13,2132.62
72,Teclado,Carlos,2024-06-10,1439.69
73,Notebook,Ana,2024-07-20,376.24
74,Teclado,Ana,2024-09-26,4337.14
75,Monitor,Bruno,2024-12-16,4083.21
76,Notebook,Carlos,2024-10-30,4998.62
77,Teclado,Diana,2024-09-27,4983.52
78,Teclado,Eduardo,2024-08-02,2821.62
79,Monitor,Eduardo,2024-09-08,3868.04
80,Notebook,Diana,2024-07-08,4729.35
81,Monitor,Bruno,2024-10-22,4263.27
82,Notebook,Eduardo,2024-07-31,1312.01
83,Mouse,Carlos,2024-07-26,2307.67
84,Smartphone,Bruno,2024-08-24,732.88
85,Smartphone,Carlos,2024-12-03,4774.85
86,Smartphone,Ana,2024-02-22,3070.26
87,Monitor,Bruno,2024-10-06,1220.35
88,Mouse,Eduardo,2024-08-04,3391.33
89,Notebook,Bruno,2024-09-08,3128.83
90,Teclado,Bruno,2024-07-06,1855.0
91,Notebook,Bruno,2024-02-10,656.43
92,Teclado,Bruno,2024-06-05,3390.71
93,Notebook,Carlos,2024-01-15,2649.51
94,Mouse,Ana,2024-10-27,3884.36
95,Teclado,Diana,2024-03-05,2648.8
96,Monitor,Bruno,2024-12-10,4275.69
97,Notebook,Eduardo,2024-11-22,2804.34
98,Notebook,Bruno,2024-01-09,2848.6
99,Teclado,Eduardo,2024-12-09,4395.6
100,Monitor,Carlos,2024-05-08,2077.07
101,Monitor,Eduardo,2024-05-15,756.67
102,Mouse,Diana,2024-03-03,241.04
103,Monitor,Ana,2024-05-18,3800.17
104,Monitor,Eduardo,2024-03-21,3139.52
105,Monitor,Eduardo,2024-06-11,3549.99
106,Smartphone,Ana,2024-10-15,1143.52
107,Mouse,Diana,2024-09-17,768.22
108,Notebook,Bruno,2024-08-18,171.27
109,Teclado,Eduardo,2024-02-10,1817.88
110,Notebook,Ana,2024-01-28,2990.6
111,Mouse,Carlos,2024-05-14,2022.0
112,Teclado,Ana,2024-07-19,2243.63
113,Mouse,Carlos,2024-11-23,4530.38
114,Monitor,Diana,2024-09-24,1806.45
115,Teclado,Bruno,2024-02-02,2618.55
116,Monitor,Ana,2024-02-17,3939.9
117,Notebook,Eduardo,2024-03-02,2043.06
118,Notebook,Diana,2024-08-03,3148.22
119,Teclado,Ana,2024-10-19,4325.58
120,Teclado,Eduardo,2024-04-08,4752.65
121,Mouse,Ana,2024-06-20,820.66
122,Mouse,Carlos,2024-12-25,4640.28
123,Monitor,Ana,2024-08-01,2511.37
124,Teclado,Ana,2024-02-04,1365.4
125,Notebook,Ana,2024-08-14,2349.77
126,Mouse,Diana,2024-04-10,4902.16
127,Mouse,Ana,2024-05-10,2513.83
128,Notebook,Eduardo,2024-09-13,1710.88
129,Mouse,Carlos,2024-01-05,3203.66
130,Monitor,Carlos,2024-08-05,1276.71
131,Teclado,Ana,2024-09-11,471.73
132,Notebook,Diana,2024-12-24,731.51
133,Teclado,Diana,2024-10-09,727.42
134,Mouse,Eduardo,2024-07-25,844.32
135,Mouse,Ana,2024-01-15,780.25
136,Notebook,Carlos,2024-12-11,3240.29
137,Monitor,Diana,2024-02-11,991.21
138,Smartphone,Ana,2024-06-27,1793.77
139,Notebook,Diana,2024-03-03,4494.26
140,Smartphone,Diana,2024-12-17,2422.41
141,Smartphone,Carlos,2024-08-18,3371.03
142,Monitor,Bruno,2024-08-28,944.37
143,Smartphone,Eduardo,2024-02-21,1042.22
144,Smartphone,Eduardo,2024-04-05,300.26
145,Monitor,Carlos,2024-08-09,927.78
146,Smartphone,Diana,2024-08-18,1465.09
147,Smartphone,Ana,2024-08-24,967.35
148,Smartphone,Diana,2024-05-22,534.64
149,Notebook,Carlos,2024-06-19,691.12
150,Notebook,Eduardo,2024-01-29,2357.82
151,Notebook,Diana,2024-02-05,1111.04
152,Monitor,Eduardo,2024-01-13,1884.92
153,Mouse,Ana,2024-06-08,2566.74
154,Smartphone,Eduardo,2024-11-22,3482.93
155,Smartphone,Eduardo,2024-07-05,292.63
156,Monitor,Bruno,2024-08-30,4017.11
157,Smartphone,Bruno,2024-03-26,3176.71
158,Notebook,Bruno,2024-10-10,500.62
159,Mouse,Eduardo,2024-03-06,4380.54
160,Teclado,Carlos,2024-06-18,4612.27
161,Smartphone,Eduardo,2024-02-14,399.28
162,Notebook,Carlos,2024-03-02,1456.7
163,Teclado,Carlos,2024-05-13,4050.39
164,Mouse,Bruno,2024-10-10,3766.47
165,Teclado,Diana,2024-01-28,1004.15
166,Notebook,Ana,2024-04-17,1125.81
167,Teclado,Bruno,2024-02-13,1915.31
168,Monitor,Bruno,2024-12-05,2474.16
169,Teclado,Diana,2024-10-12,3129.45
170,Smartphone,Ana,2024-11-26,1907.68
171,Smartphone,Eduardo,2024-05-07,2366.42
172,Monitor,Eduardo,2024-12-13,3762.61
173,Notebook,Bruno,2024-08-18,279.75
174,Smartphone,Ana,2024-07-08,1336.94
175,Mouse,Bruno,2024-08-12,3595.41
176,Smartphone,Carlos,2024-10-09,4486.51
177,Smartphone,Bruno,2024-04-30,2607.22
178,Notebook,Bruno,2024-04-25,2707.36
179,Teclado,Eduardo,2024-08-20,625.14
180,Smartphone,Eduardo,2024-09-15,2292.32
181,Monitor,Eduardo,2024-12-24,2709.82
182,Teclado,Carlos,2024-07-16,1288.11
183,Mouse,Eduardo,2024-05-16,1419.29
184,Notebook,Ana,2024-11-13,1948.69
185,Mouse,Diana,2024-06-13,198.35
186,Teclado,Ana,2024-08-12,1678.19
187,Teclado,Ana,2024-11-02,1136.1
188,Teclado,Eduardo,2024-08-21,1704.74
189,Mouse,Diana,2024-06-20,686.83
190,Teclado,Diana,2024-05-31,4463.58
191,Mouse,Diana,2024-11-10,3008.6
192,Teclado,Carlos,2024-06-08,3427.6
193,Monitor,Eduardo,2024-04-05,3966.94
194,Teclado,Diana,2024-08-20,2542.37
195,Mouse,Carlos,2024-06-28,525.91
196,Smartphone,Bruno,2024-04-22,2731.82
197,Teclado,Bruno,2024-11-13,2975.52
198,Smartphone,Carlos,2024-02-21,3752.65
199,Monitor,Carlos,2024-09-24,2215.13
200,Notebook,Eduardo,2024-10-21,725.14
