ID_Venda,Produto,Categoria,Valor_Venda,Quantidade,Data_Venda,Vendedor
1,Notebook,Informática,1143.92,4,2024-10-06,Ana
2,Monitor,Acessórios,1682.67,1,2024-12-13,Daniela
3,Smartphone,Acessórios,1651.27,1,2024-01-08,Bruno
4,Notebook,Acessórios,1345.8,3,2024-10-05,Daniela
5,Monitor,Informática,1745.54,3,2024-12-20,Daniela
6,Monitor,Eletrônicos,1846.98,2,2024-06-07,Carlos
7,Monitor,Eletrônicos,1258.89,3,2024-09-03,Bruno
8,Monitor,Eletrônicos,1334.53,1,2024-03-21,Carlos
9,Smartphone,Eletrônicos,1400.28,1,2024-06-04,Bruno
10,Monitor,Acessórios,2053.35,2,2024-02-17,Carlos
11,Smartphone,Acessórios,1373.17,2,2024-04-24,Ana
12,Tablet,Eletrônicos,1646.3,1,2024-01-12,Bruno
13,Notebook,Eletrônicos,1387.25,2,2024-11-30,Ana
14,Monitor,Eletrônicos,1568.36,1,2024-10-13,Bruno
15,Tablet,Informática,1711.14,3,2024-03-31,Bruno
16,Notebook,Acessórios,1260.66,1,2024-10-17,Ana
17,Notebook,Eletrônicos,1297.23,2,2024-02-24,Carlos
18,Notebook,Eletrônicos,1223.24,3,2024-12-03,Ana
19,Tablet,Informática,1365.42,1,2024-06-12,Ana
20,Smartphone,Eletrônicos,1554.59,1,2024-03-12,Bruno
21,Tablet,Acessórios,1433.97,2,2024-12-31,Carlos
22,Monitor,Informática,1507.49,2,2024-11-11,Daniela
23,Monitor,Informática,1232.43,4,2024-04-22,Carlos
24,Tablet,Informática,1671.02,1,2024-03-09,Ana
25,Notebook,Eletrônicos,2298.97,3,2024-01-14,Daniela
26,Smartphone,Eletrônicos,1623.09,2,2024-04-11,Ana
27,Smartphone,Eletrônicos,1645.7,3,2024-10-02,Daniela
28,Smartphone,Informática,1893.46,4,2024-12-29,Carlos
29,Smartphone,Informática,1429.31,2,2024-09-21,Ana
30,Notebook,Acessórios,1055.95,3,2024-12-18,Bruno
31,Smartphone,Informática,1493.55,1,2024-07-28,Daniela
32,Notebook,Eletrônicos,1815.84,3,2024-07-16,Daniela
33,Monitor,Eletrônicos,1464.78,1,2024-04-10,Daniela
34,Notebook,Informática,2048.55,3,2024-09-10,Daniela
35,Monitor,Acessórios,1495.0,1,2024-06-06,Daniela
36,Smartphone,Informática,2061.03,1,2024-08-18,Bruno
37,Tablet,Informática,1385.91,3,2024-05-30,Ana
38,Monitor,Informática,1628.61,2,2024-01-31,Bruno
39,Monitor,Eletrônicos,1608.57,1,2024-09-12,Carlos
40,Notebook,Eletrônicos,1640.27,4,2024-01-20,Ana
41,Tablet,Eletrônicos,1044.59,3,2024-09-17,Bruno
42,Monitor,Informática,932.09,4,2024-05-28,Ana
43,Notebook,Acessórios,1264.47,1,2024-12-28,Carlos
44,Smartphone,Informática,1018.41,1,2024-03-15,Bruno
45,Monitor,Informática,1929.55,3,2024-05-03,Carlos
46,Smartphone,Eletrônicos,917.34,4,2024-08-02,Daniela
47,Monitor,Eletrônicos,1841.99,1,2024-11-12,Ana
48,Monitor,Informática,1314.85,4,2024-08-17,Ana
49,Tablet,Acessórios,967.33,2,2024-09-07,Bruno
50,Monitor,Eletrônicos,1164.54,3,2024-04-03,Carlos
51,Notebook,Acessórios,1018.08,1,2024-06-18,Ana
52,Smartphone,Acessórios,1255.6,3,2024-02-10,Daniela
53,Smartphone,Informática,1596.38,4,2024-07-07,Daniela
54,Smartphone,Informática,1462.82,3,2024-07-28,Carlos
55,Monitor,Informática,1506.64,4,2024-06-28,Carlos
56,Notebook,Acessórios,1403.61,4,2024-10-23,Bruno
57,Monitor,Eletrônicos,1707.79,2,2024-02-29,Carlos
58,Tablet,Eletrônicos,1393.94,3,2024-01-30,Daniela
59,Notebook,Informática,1743.69,4,2024-08-13,Daniela
60,Monitor,Eletrônicos,1157.46,3,2024-04-04,Ana
61,Monitor,Acessórios,1413.74,3,2024-08-26,Daniela
62,Tablet,Acessórios,1894.66,3,2024-06-14,Daniela
63,Monitor,Eletrônicos,1705.73,3,2024-08-04,Ana
64,Tablet,Acessórios,1657.38,1,2024-09-29,Bruno
65,Monitor,Acessórios,1261.98,4,2024-12-21,Carlos
66,Notebook,Acessórios,1428.64,3,2024-06-16,Ana
67,Tablet,Informática,1670.85,1,2024-06-06,Ana
68,Notebook,Informática,1046.82,1,2024-03-06,Bruno
69,Notebook,Eletrônicos,1030.48,2,2024-10-06,Carlos
70,Notebook,Eletrônicos,584.63,2,2024-07-19,Carlos
71,Smartphone,Eletrônicos,1967.9,3,2024-03-28,Carlos
72,Smartphone,Acessórios,710.7,2,2024-10-20,Ana
73,Tablet,Acessórios,1843.1,1,2024-08-05,Daniela
74,Notebook,Informática,1443.58,4,2024-12-11,Daniela
75,Notebook,Informática,1874.03,3,2024-05-14,Ana
76,Smartphone,Eletrônicos,1423.83,2,2024-08-04,Daniela
77,Monitor,Eletrônicos,1238.95,4,2024-04-11,Bruno
78,Notebook,Acessórios,1505.9,1,2024-10-24,Daniela
79,Smartphone,Informática,1165.69,2,2024-02-13,Ana
80,Tablet,Informática,1682.35,3,2024-04-20,Daniela
81,Tablet,Acessórios,1637.17,2,2024-08-27,Bruno
82,Monitor,Eletrônicos,1762.66,3,2024-10-05,Daniela
83,Notebook,Informática,1603.94,3,2024-12-31,Daniela
84,Smartphone,Informática,1363.54,2,2024-01-12,Bruno
85,Smartphone,Informática,1559.43,3,2024-04-29,Carlos
86,Monitor,Informática,1617.42,3,2024-10-09,Bruno
87,Smartphone,Informática,546.64,3,2024-02-18,Daniela
88,Smartphone,Acessórios,1213.03,4,2024-07-18,Carlos
89,Monitor,Acessórios,1490.62,3,2024-08-27,Carlos
90,Tablet,Acessórios,1809.82,2,2024-07-01,Ana
91,Monitor,Eletrônicos,1135.31,3,2024-04-06,Ana
92,Monitor,Informática,1404.4,3,2024-12-22,Bruno
93,Tablet,Acessórios,1948.54,3,2024-12-04,Bruno
94,Tablet,Informática,1460.92,4,2024-03-28,Bruno
95,Monitor,Informática,1139.13,3,2024-01-03,Daniela
96,Notebook,Informática,1559.87,1,2024-09-21,Bruno
97,Tablet,Informática,1617.95,2,2024-09-23,Ana
98,Monitor,Eletrônicos,1218.93,2,2024-09-18,Bruno
99,Smartphone,Acessórios,906.2,4,2024-10-21,Carlos
100,Notebook,Acessórios,1633.62,1,2024-04-10,Ana
101,Smartphone,Eletrônicos,1441.4,2,2024-04-27,Carlos
102,Tablet,Informática,1439.19,1,2024-02-29,Daniela
103,Notebook,Informática,1565.82,2,2024-06-13,Bruno
104,Monitor,Eletrônicos,1190.95,4,2024-09-18,Ana
105,Notebook,Eletrônicos,1221.08,2,2024-02-08,Carlos
106,Tablet,Eletrônicos,732.43,4,2024-06-12,Ana
107,Notebook,Acessórios,1994.85,4,2024-03-29,Carlos
108,Monitor,Informática,1683.52,3,2024-07-26,Ana
109,Monitor,Acessórios,1184.42,1,2024-12-06,Carlos
110,Notebook,Informática,1273.52,4,2024-09-22,Daniela
111,Monitor,Acessórios,1686.96,1,2024-05-12,Carlos
112,Notebook,Eletrônicos,1501.41,2,2024-01-25,Carlos
113,Notebook,Acessórios,1230.03,1,2024-04-04,Ana
114,Notebook,Eletrônicos,1538.77,3,2024-12-05,Carlos
115,Notebook,Informática,1793.91,2,2024-03-18,Carlos
116,Tablet,Informática,1598.51,2,2024-09-24,Bruno
117,Monitor,Informática,1646.12,3,2024-03-22,Carlos
118,Notebook,Eletrônicos,1543.45,1,2024-06-03,Bruno
119,Monitor,Eletrônicos,1474.32,1,2024-06-24,Ana
120,Tablet,Eletrônicos,1713.16,2,2024-04-08,Carlos
121,Monitor,Eletrônicos,1779.29,2,2024-01-22,Daniela
122,Monitor,Eletrônicos,1762.52,3,2024-06-19,Ana
123,Smartphone,Eletrônicos,1286.53,1,2024-05-25,Daniela
124,Smartphone,Informática,1391.64,1,2024-04-11,Bruno
125,Smartphone,Eletrônicos,867.23,1,2024-09-01,Bruno
126,Notebook,Acessórios,1171.87,3,2024-07-02,Daniela
127,Smartphone,Acessórios,1861.35,3,2024-04-10,Daniela
128,Smartphone,Informática,1533.32,2,2024-07-15,Daniela
129,Smartphone,Informática,2088.3,4,2024-04-21,Ana
130,Monitor,Informática,1618.38,4,2024-08-14,Daniela
131,Notebook,Acessórios,1251.86,2,2024-09-24,Carlos
132,Monitor,Informática,1567.47,2,2024-04-07,Ana
133,Smartphone,Informática,1454.09,4,2024-08-26,Bruno
134,Tablet,Eletrônicos,1427.78,2,2024-01-12,Daniela
135,Notebook,Informática,1524.47,4,2024-01-26,Bruno
136,Smartphone,Acessórios,1871.45,1,2024-04-07,Carlos
137,Tablet,Informática,2155.13,1,2024-12-17,Daniela
138,Notebook,Informática,1557.17,1,2024-10-28,Bruno
139,Tablet,Eletrônicos,1350.55,1,2024-09-19,Carlos
140,Notebook,Eletrônicos,1514.25,3,2024-03-30,Daniela
141,Smartphone,Informática,1934.5,3,2024-12-10,Carlos
142,Monitor,Informática,1628.47,1,2024-02-08,Daniela
143,Tablet,Acessórios,1448.77,2,2024-02-21,Carlos
144,Tablet,Informática,793.57,1,2024-01-17,Bruno
145,Smartphone,Acessórios,1359.66,2,2024-08-06,Ana
146,Notebook,Acessórios,1461.18,3,2024-09-16,Daniela
147,Monitor,Informática,1770.02,4,2024-12-12,Daniela
148,Smartphone,Acessórios,1345.3,3,2024-05-02,Ana
149,Smartphone,Acessórios,1656.12,4,2024-09-15,Bruno
150,Monitor,Eletrônicos,1842.31,2,2024-05-13,Daniela
151,Notebook,Informática,1066.58,1,2024-09-28,Ana
152,Tablet,Informática,1194.7,4,2024-11-30,Ana
153,Tablet,Informática,1202.92,4,2024-06-29,Bruno
154,Monitor,Acessórios,1957.25,1,2024-12-25,Ana
155,Tablet,Informática,1690.87,2,2024-09-20,Daniela
156,Monitor,Informática,1559.89,1,2024-06-28,Bruno
157,Monitor,Informática,1497.69,1,2024-12-24,Carlos
158,Monitor,Acessórios,1852.65,3,2024-09-06,Carlos
159,Tablet,Eletrônicos,1876.7,2,2024-07-02,Daniela
160,Smartphone,Informática,1415.72,4,2024-04-23,Ana
161,Tablet,Eletrônicos,1389.92,1,2024-07-24,Bruno
162,Tablet,Informática,1996.12,3,2024-11-07,Carlos
163,Monitor,Informática,1474.32,4,2024-03-29,Bruno
164,Tablet,Acessórios,1588.01,1,2024-09-09,Daniela
165,Monitor,Eletrônicos,1946.18,1,2024-11-20,Daniela
166,Monitor,Acessórios,1308.46,2,2024-04-27,Bruno
167,Tablet,Eletrônicos,1712.63,1,2024-07-04,Bruno
168,Tablet,Acessórios,1475.24,4,2024-12-15,Daniela
169,Monitor,Eletrônicos,1293.78,4,2024-04-12,Daniela
170,Notebook,Acessórios,1076.61,3,2024-07-25,Ana
171,Smartphone,Eletrônicos,1686.42,1,2024-03-23,Carlos
172,Tablet,Eletrônicos,1592.55,4,2024-08-24,Ana
173,Monitor,Eletrônicos,1400.72,2,2024-01-04,Bruno
174,Tablet,Eletrônicos,1354.44,4,2024-06-14,Carlos
175,Smartphone,Informática,1481.94,1,2024-10-12,Ana
176,Tablet,Acessórios,1032.11,1,2024-03-19,Carlos
177,Smartphone,Eletrônicos,1412.58,2,2024-09-24,Ana
178,Notebook,Eletrônicos,1741.22,1,2024-01-12,Bruno
179,Tablet,Informática,1720.75,1,2024-09-29,Daniela
180,Tablet,Acessórios,1439.21,2,2024-03-01,Carlos
181,Monitor,Informática,1587.07,4,2024-05-03,Bruno
182,Notebook,Eletrônicos,1243.55,1,2024-04-13,Bruno
183,Monitor,Eletrônicos,1402.16,3,2024-07-10,Daniela
184,Tablet,Eletrônicos,1214.32,1,2024-07-06,Daniela
185,Monitor,Eletrônicos,1856.09,1,2024-05-09,Daniela
186,Notebook,Eletrônicos,1152.85,2,2024-06-30,Carlos
187,Notebook,Informática,1505.79,2,2024-10-11,Daniela
188,Tablet,Eletrônicos,1935.01,2,2024-12-07,Carlos
189,Notebook,Acessórios,1695.64,2,2024-08-04,Daniela
190,Tablet,Acessórios,1396.72,1,2024-03-14,Ana
191,Monitor,Acessórios,1887.27,3,2024-12-03,Ana
192,Tablet,Eletrônicos,1259.36,4,2024-01-16,Bruno
193,Tablet,Eletrônicos,1083.27,3,2024-05-11,Ana
194,Monitor,Acessórios,1577.29,3,2024-04-16,Daniela
195,Notebook,Eletrônicos,1838.24,2,2024-08-01,Carlos
196,Notebook,Acessórios,2335.48,1,2024-10-11,Carlos
197,Notebook,Acessórios,1472.58,1,2024-11-10,Daniela
198,Smartphone,Eletrônicos,1491.28,1,2024-08-01,Carlos
199,Tablet,Informática,1809.17,4,2024-03-19,Bruno
200,Notebook,Informática,1807.46,3,2024-11-17,Ana
