id_salario,id_funcionario,mes_referencia,salario
1,1,2024-01,3038.02
2,1,2024-02,3009.7
3,1,2024-03,2950.43
4,1,2024-04,2919.4
5,1,2024-05,2985.48
6,1,2024-06,3169.17
7,1,2024-07,2981.11
8,1,2024-08,3040.46
9,1,2024-09,3096.37
10,1,2024-10,2993.38
11,1,2024-11,3177.94
12,1,2024-12,3175.1
13,2,2024-01,4257.74
14,2,2024-02,4174.11
15,2,2024-03,4167.28
16,2,2024-04,4061.68
17,2,2024-05,4305.57
18,2,2024-06,4260.05
19,2,2024-07,4067.89
20,2,2024-08,4164.64
21,2,2024-09,4432.79
22,2,2024-10,4147.99
23,2,2024-11,4107.68
24,2,2024-12,4254.42
25,3,2024-01,7723.75
26,3,2024-02,8064.73
27,3,2024-03,8135.67
28,3,2024-04,7720.24
29,3,2024-05,8109.19
30,3,2024-06,7823.43
31,3,2024-07,8033.15
32,3,2024-08,8034.12
33,3,2024-09,7956.62
34,3,2024-10,7603.42
35,3,2024-11,8194.09
36,3,2024-12,7786.16
37,4,2024-01,3752.0
38,4,2024-02,3968.34
39,4,2024-03,4002.42
40,4,2024-04,3742.49
41,4,2024-05,3937.35
42,4,2024-06,3825.03
43,4,2024-07,3989.68
44,4,2024-08,3804.53
45,4,2024-09,4007.68
46,4,2024-10,3888.05
47,4,2024-11,4104.34
48,4,2024-12,3790.04
49,5,2024-01,4523.46
50,5,2024-02,4905.16
51,5,2024-03,4882.88
52,5,2024-04,4591.44
53,5,2024-05,4780.61
54,5,2024-06,4854.6
55,5,2024-07,4731.31
56,5,2024-08,4719.28
57,5,2024-09,4583.86
58,5,2024-10,4513.87
59,5,2024-11,4892.23
60,5,2024-12,4893.74
61,6,2024-01,6066.26
62,6,2024-02,6072.54
63,6,2024-03,6304.82
64,6,2024-04,6410.35
65,6,2024-05,6404.17
66,6,2024-06,6338.06
67,6,2024-07,6253.08
68,6,2024-08,5909.11
69,6,2024-09,5956.88
70,6,2024-10,6411.24
71,6,2024-11,6231.13
72,6,2024-12,5862.9
73,7,2024-01,3564.7
74,7,2024-02,3333.77
75,7,2024-03,3388.39
76,7,2024-04,3524.45
77,7,2024-05,3574.66
78,7,2024-06,3560.66
79,7,2024-07,3410.65
80,7,2024-08,3581.78
81,7,2024-09,3415.2
82,7,2024-10,3446.12
83,7,2024-11,3593.81
84,7,2024-12,3559.84
85,8,2024-01,7360.33
86,8,2024-02,7295.61
87,8,2024-03,6951.69
88,8,2024-04,7150.26
89,8,2024-05,7075.98
90,8,2024-06,7060.61
91,8,2024-07,7588.87
92,8,2024-08,7168.65
93,8,2024-09,7530.2
94,8,2024-10,7341.14
95,8,2024-11,7459.74
96,8,2024-12,7248.03
97,9,2024-01,5880.12
98,9,2024-02,5705.18
99,9,2024-03,6015.42
100,9,2024-04,5755.51
101,9,2024-05,5604.6
102,9,2024-06,5970.12
103,9,2024-07,5694.51
104,9,2024-08,6143.71
105,9,2024-09,6151.63
106,9,2024-10,6128.65
107,9,2024-11,5808.11
108,9,2024-12,5599.39
109,10,2024-01,7586.71
110,10,2024-02,7998.19
111,10,2024-03,7995.87
112,10,2024-04,7911.35
113,10,2024-05,7484.52
114,10,2024-06,7553.79
115,10,2024-07,7909.92
116,10,2024-08,7501.69
117,10,2024-09,7389.03
118,10,2024-10,7685.0
119,10,2024-11,7974.88
120,10,2024-12,7791.39
121,11,2024-01,5614.64
122,11,2024-02,5917.59
123,11,2024-03,6137.0
124,11,2024-04,5639.74
125,11,2024-05,5861.03
126,11,2024-06,6071.08
127,11,2024-07,5991.16
128,11,2024-08,5965.57
129,11,2024-09,5968.77
130,11,2024-10,5768.1
131,11,2024-11,5729.55
132,11,2024-12,6031.29
133,12,2024-01,7309.37
134,12,2024-02,7341.92
135,12,2024-03,7058.56
136,12,2024-04,7051.64
137,12,2024-05,7260.88
138,12,2024-06,7156.3
139,12,2024-07,7192.97
140,12,2024-08,7259.12
141,12,2024-09,7325.54
142,12,2024-10,6936.34
143,12,2024-11,6962.85
144,12,2024-12,6764.3
145,13,2024-01,5618.01
146,13,2024-02,5871.13
147,13,2024-03,5916.52
148,13,2024-04,5765.64
149,13,2024-05,5944.91
150,13,2024-06,5614.8
151,13,2024-07,5618.83
152,13,2024-08,6081.46
153,13,2024-09,5809.03
154,13,2024-10,5671.69
155,13,2024-11,5904.51
156,13,2024-12,6050.46
157,14,2024-01,4129.23
158,14,2024-02,3909.96
159,14,2024-03,3896.23
160,14,2024-04,4091.9
161,14,2024-05,4095.68
162,14,2024-06,4135.16
163,14,2024-07,4171.33
164,14,2024-08,4273.21
165,14,2024-09,4085.75
166,14,2024-10,4006.89
167,14,2024-11,4199.51
168,14,2024-12,3985.63
169,15,2024-01,4975.87
170,15,2024-02,4948.28
171,15,2024-03,5435.2
172,15,2024-04,5369.39
173,15,2024-05,5296.66
174,15,2024-06,5147.56
175,15,2024-07,5025.14
176,15,2024-08,5016.38
177,15,2024-09,5065.11
178,15,2024-10,5220.43
179,15,2024-11,5306.34
180,15,2024-12,5278.08
181,16,2024-01,4599.8
182,16,2024-02,4504.34
183,16,2024-03,4423.58
184,16,2024-04,4448.82
185,16,2024-05,4364.3
186,16,2024-06,4288.68
187,16,2024-07,4336.3
188,16,2024-08,4513.11
189,16,2024-09,4186.02
190,16,2024-10,4230.75
191,16,2024-11,4199.93
192,16,2024-12,4197.61
193,17,2024-01,7425.51
194,17,2024-02,7258.51
195,17,2024-03,6984.63
196,17,2024-04,7271.2
197,17,2024-05,7258.0
198,17,2024-06,7039.48
199,17,2024-07,7229.16
200,17,2024-08,7203.44
201,17,2024-09,7361.61
202,17,2024-10,7375.61
203,17,2024-11,6946.41
204,17,2024-12,7186.05
205,18,2024-01,6131.22
206,18,2024-02,6347.8
207,18,2024-03,6226.57
208,18,2024-04,5922.7
209,18,2024-05,5866.09
210,18,2024-06,6216.59
211,18,2024-07,5839.08
212,18,2024-08,6181.87
213,18,2024-09,6399.13
214,18,2024-10,6175.56
215,18,2024-11,6060.76
216,18,2024-12,6217.13
217,19,2024-01,5315.4
218,19,2024-02,5524.86
219,19,2024-03,5231.0
220,19,2024-04,5535.29
221,19,2024-05,5505.75
222,19,2024-06,5130.3
223,19,2024-07,5063.4
224,19,2024-08,5080.03
225,19,2024-09,5036.34
226,19,2024-10,5076.67
227,19,2024-11,5388.1
228,19,2024-12,5064.37
229,20,2024-01,4753.34
230,20,2024-02,4375.83
231,20,2024-03,4739.37
232,20,2024-04,4494.64
233,20,2024-05,4419.43
234,20,2024-06,4685.28
235,20,2024-07,4654.13
236,20,2024-08,4768.32
237,20,2024-09,4702.89
238,20,2024-10,4734.32
239,20,2024-11,4494.73
240,20,2024-12,4446.67
241,21,2024-01,6960.28
242,21,2024-02,7084.32
243,21,2024-03,6694.06
244,21,2024-04,6666.65
245,21,2024-05,6939.74
246,21,2024-06,6645.57
247,21,2024-07,7043.97
248,21,2024-08,6995.11
249,21,2024-09,6705.12
250,21,2024-10,6922.49
251,21,2024-11,6924.97
252,21,2024-12,6485.06
253,22,2024-01,7516.71
254,22,2024-02,7758.02
255,22,2024-03,7377.57
256,22,2024-04,7809.91
257,22,2024-05,7429.52
258,22,2024-06,7145.27
259,22,2024-07,7817.32
260,22,2024-08,7205.71
261,22,2024-09,7377.02
262,22,2024-10,7850.89
263,22,2024-11,7851.3
264,22,2024-12,7567.94
265,23,2024-01,6127.43
266,23,2024-02,6031.82
267,23,2024-03,6053.66
268,23,2024-04,6265.44
269,23,2024-05,6314.63
270,23,2024-06,6338.78
271,23,2024-07,6337.57
272,23,2024-08,5907.4
273,23,2024-09,6155.75
274,23,2024-10,5886.68
275,23,2024-11,6189.69
276,23,2024-12,6123.17
277,24,2024-01,7327.62
278,24,2024-02,7153.68
279,24,2024-03,7172.96
280,24,2024-04,7633.05
281,24,2024-05,7526.46
282,24,2024-06,7141.82
283,24,2024-07,7129.16
284,24,2024-08,7588.01
285,24,2024-09,7120.72
286,24,2024-10,7677.94
287,24,2024-11,7591.93
288,24,2024-12,7127.11
289,25,2024-01,3590.82
290,25,2024-02,3381.14
291,25,2024-03,3379.89
292,25,2024-04,3531.3
293,25,2024-05,3577.33
294,25,2024-06,3590.6
295,25,2024-07,3510.95
296,25,2024-08,3381.82
297,25,2024-09,3281.57
298,25,2024-10,3519.09
299,25,2024-11,3444.19
300,25,2024-12,3398.24
301,26,2024-01,7238.93
302,26,2024-02,7526.22
303,26,2024-03,7163.73
304,26,2024-04,7508.17
305,26,2024-05,7197.59
306,26,2024-06,7244.67
307,26,2024-07,7243.7
308,26,2024-08,7644.15
309,26,2024-09,7717.09
310,26,2024-10,7594.56
311,26,2024-11,7879.87
312,26,2024-12,7437.53
313,27,2024-01,4591.8
314,27,2024-02,4306.15
315,27,2024-03,4633.7
316,27,2024-04,4212.52
317,27,2024-05,4636.65
318,27,2024-06,4226.25
319,27,2024-07,4601.78
320,27,2024-08,4440.83
321,27,2024-09,4646.87
322,27,2024-10,4239.81
323,27,2024-11,4452.41
324,27,2024-12,4636.39
325,28,2024-01,5688.15
326,28,2024-02,5725.41
327,28,2024-03,5589.96
328,28,2024-04,5687.12
329,28,2024-05,5662.84
330,28,2024-06,5840.76
331,28,2024-07,5360.24
332,28,2024-08,5492.49
333,28,2024-09,5868.42
334,28,2024-10,5834.64
335,28,2024-11,5590.59
336,28,2024-12,5682.95
337,29,2024-01,4250.09
338,29,2024-02,4370.98
339,29,2024-03,4322.57
340,29,2024-04,4423.61
341,29,2024-05,4201.66
342,29,2024-06,4595.02
343,29,2024-07,4600.2
344,29,2024-08,4473.84
345,29,2024-09,4402.74
346,29,2024-10,4303.35
347,29,2024-11,4524.56
348,29,2024-12,4467.95
349,30,2024-01,3969.77
350,30,2024-02,3936.07
351,30,2024-03,3984.6
352,30,2024-04,3899.15
353,30,2024-05,3856.33
354,30,2024-06,3781.91
355,30,2024-07,3978.09
356,30,2024-08,3952.67
357,30,2024-09,3639.67
358,30,2024-10,3632.48
359,30,2024-11,3765.98
360,30,2024-12,3931.5
361,31,2024-01,7658.94
362,31,2024-02,8011.09
363,31,2024-03,7841.85
364,31,2024-04,8309.32
365,31,2024-05,8207.9
366,31,2024-06,8204.89
367,31,2024-07,7911.53
368,31,2024-08,7868.78
369,31,2024-09,7756.55
370,31,2024-10,7584.3
371,31,2024-11,8225.84
372,31,2024-12,8184.71
373,32,2024-01,8395.83
374,32,2024-02,8042.93
375,32,2024-03,8213.74
376,32,2024-04,8354.34
377,32,2024-05,8278.26
378,32,2024-06,7796.5
379,32,2024-07,7959.03
380,32,2024-08,7701.97
381,32,2024-09,8361.77
382,32,2024-10,8083.51
383,32,2024-11,7781.54
384,32,2024-12,8135.92
385,33,2024-01,6004.25
386,33,2024-02,5855.27
387,33,2024-03,6195.14
388,33,2024-04,6103.01
389,33,2024-05,6256.5
390,33,2024-06,6102.92
391,33,2024-07,6305.14
392,33,2024-08,6122.26
393,33,2024-09,6127.76
394,33,2024-10,6320.05
395,33,2024-11,6031.86
396,33,2024-12,5867.73
397,34,2024-01,3224.13
398,34,2024-02,3181.74
399,34,2024-03,3208.07
400,34,2024-04,3053.67
401,34,2024-05,3029.59
402,34,2024-06,2991.29
403,34,2024-07,3096.94
404,34,2024-08,3172.18
405,34,2024-09,3110.04
406,34,2024-10,3124.26
407,34,2024-11,3270.98
408,34,2024-12,3096.21
409,35,2024-01,5727.94
410,35,2024-02,5512.32
411,35,2024-03,5637.95
412,35,2024-04,5771.78
413,35,2024-05,5820.33
414,35,2024-06,5373.37
415,35,2024-07,5807.55
416,35,2024-08,5565.56
417,35,2024-09,5435.29
418,35,2024-10,5547.19
419,35,2024-11,5837.32
420,35,2024-12,5565.84
421,36,2024-01,4705.71
422,36,2024-02,4523.09
423,36,2024-03,4446.8
424,36,2024-04,4471.42
425,36,2024-05,4471.03
426,36,2024-06,4482.11
427,36,2024-07,4476.04
428,36,2024-08,4709.18
429,36,2024-09,4496.03
430,36,2024-10,4572.09
431,36,2024-11,4828.02
432,36,2024-12,4631.67
433,37,2024-01,6130.11
434,37,2024-02,6142.77
435,37,2024-03,6046.8
436,37,2024-04,6127.97
437,37,2024-05,6197.46
438,37,2024-06,6133.08
439,37,2024-07,6077.12
440,37,2024-08,6097.36
441,37,2024-09,6312.93
442,37,2024-10,6151.67
443,37,2024-11,6251.77
444,37,2024-12,6339.95
445,38,2024-01,6154.74
446,38,2024-02,6645.15
447,38,2024-03,6534.5
448,38,2024-04,6182.13
449,38,2024-05,6693.01
450,38,2024-06,6723.52
451,38,2024-07,6168.78
452,38,2024-08,6308.02
453,38,2024-09,6649.53
454,38,2024-10,6612.15
455,38,2024-11,6248.43
456,38,2024-12,6264.45
457,39,2024-01,4844.85
458,39,2024-02,4909.74
459,39,2024-03,4788.75
460,39,2024-04,4834.18
461,39,2024-05,4972.44
462,39,2024-06,4627.54
463,39,2024-07,4732.23
464,39,2024-08,4955.89
465,39,2024-09,5044.13
466,39,2024-10,4858.03
467,39,2024-11,4867.94
468,39,2024-12,4661.75
469,40,2024-01,5254.14
470,40,2024-02,5102.19
471,40,2024-03,5116.21
472,40,2024-04,5172.79
473,40,2024-05,4985.72
474,40,2024-06,5143.88
475,40,2024-07,5085.95
476,40,2024-08,5146.72
477,40,2024-09,5037.93
478,40,2024-10,5441.58
479,40,2024-11,5286.08
480,40,2024-12,5330.86
481,41,2024-01,6944.77
482,41,2024-02,6658.94
483,41,2024-03,6971.63
484,41,2024-04,7006.17
485,41,2024-05,7116.33
486,41,2024-06,6898.39
487,41,2024-07,6687.18
488,41,2024-08,6795.67
489,41,2024-09,6850.76
490,41,2024-10,7047.21
491,41,2024-11,6995.02
492,41,2024-12,6845.9
493,42,2024-01,8016.48
494,42,2024-02,7724.13
495,42,2024-03,7616.69
496,42,2024-04,7657.2
497,42,2024-05,7731.06
498,42,2024-06,7663.41
499,42,2024-07,7683.94
500,42,2024-08,7762.1
501,42,2024-09,7673.48
502,42,2024-10,8247.31
503,42,2024-11,7599.59
504,42,2024-12,7952.02
505,43,2024-01,5295.68
506,43,2024-02,4855.99
507,43,2024-03,5000.38
508,43,2024-04,5289.16
509,43,2024-05,5236.64
510,43,2024-06,5212.17
511,43,2024-07,4929.68
512,43,2024-08,4885.72
513,43,2024-09,5137.18
514,43,2024-10,5268.9
515,43,2024-11,5080.66
516,43,2024-12,5088.16
517,44,2024-01,4518.47
518,44,2024-02,4262.2
519,44,2024-03,4322.32
520,44,2024-04,4367.09
521,44,2024-05,4403.24
522,44,2024-06,4286.56
523,44,2024-07,4230.43
524,44,2024-08,4448.57
525,44,2024-09,4306.9
526,44,2024-10,4435.64
527,44,2024-11,4247.82
528,44,2024-12,4391.6
529,45,2024-01,5409.15
530,45,2024-02,5570.42
531,45,2024-03,5455.92
532,45,2024-04,5415.69
533,45,2024-05,5940.41
534,45,2024-06,5562.35
535,45,2024-07,5838.43
536,45,2024-08,5524.0
537,45,2024-09,5765.73
538,45,2024-10,5810.31
539,45,2024-11,5717.11
540,45,2024-12,5646.85
541,46,2024-01,4982.74
542,46,2024-02,5276.51
543,46,2024-03,5226.47
544,46,2024-04,5294.47
545,46,2024-05,4869.13
546,46,2024-06,5176.01
547,46,2024-07,5280.97
548,46,2024-08,4897.93
549,46,2024-09,4839.89
550,46,2024-10,5181.19
551,46,2024-11,5096.88
552,46,2024-12,5232.14
553,47,2024-01,3808.08
554,47,2024-02,3588.5
555,47,2024-03,3574.45
556,47,2024-04,3574.68
557,47,2024-05,3815.22
558,47,2024-06,3759.97
559,47,2024-07,3707.39
560,47,2024-08,3646.65
561,47,2024-09,3838.38
562,47,2024-10,3659.08
563,47,2024-11,3815.97
564,47,2024-12,3676.35
565,48,2024-01,4866.49
566,48,2024-02,4787.7
567,48,2024-03,5005.67
568,48,2024-04,4886.05
569,48,2024-05,4753.92
570,48,2024-06,5079.9
571,48,2024-07,4828.01
572,48,2024-08,4906.0
573,48,2024-09,5083.27
574,48,2024-10,4945.41
575,48,2024-11,4697.59
576,48,2024-12,5099.57
577,49,2024-01,6037.2
578,49,2024-02,5917.11
579,49,2024-03,6319.03
580,49,2024-04,6212.25
581,49,2024-05,6159.08
582,49,2024-06,6380.33
583,49,2024-07,6315.7
584,49,2024-08,5924.72
585,49,2024-09,6022.97
586,49,2024-10,5984.15
587,49,2024-11,6288.29
588,49,2024-12,5852.2
589,50,2024-01,6002.97
590,50,2024-02,6069.84
591,50,2024-03,5757.07
592,50,2024-04,6037.37
593,50,2024-05,5621.69
594,50,2024-06,6052.1
595,50,2024-07,5631.55
596,50,2024-08,5789.37
597,50,2024-09,6023.35
598,50,2024-10,5644.67
599,50,2024-11,5691.08
600,50,2024-12,5979.45
